STATE,DISTRICT,YEAR,SEASON,CROP,AREA,PRODUCTION,YIELD,N,P,K,ACTUAL EVAP0RATION,AVERAGE RAINFAL,AVG MAXIMUM TEMP,AVG MINMUM TEMP
TAMILNADU,THANJAVUR,2011,Kharif,Rice,180859.1044,722575.8464,3994.800948,56.96756705,22.3268436,20.86804567,88.57035155,71.33861355,34.20874586,25.54085441
TAMILNADU,THIRUVALLUR,2004,Kharif,Rice,66734.12128,199885.919,2995.866783,61.36438103,19.90315775,19.14482439,101.5281642,133.6984049,34.06353898,24.78468928
TAMILNADU,KANCHIPURAM,2003,Kharif,Rice,97116.91815,295638.1689,2855.097923,55.34804429,20.86676716,23.85935268,109.8015559,95.99763414,34.53104761,24.95287088
TAMILNADU,THIRUVALLUR,2007,Kharif,Rice,78711.95547,286007.2524,3634.013348,66.65095716,17.88935915,15.53332326,143.0505491,209.5358513,34.00818233,24.33656971
TAMILNADU,VELLORE,2000,Kharif,Rice,52331.8635,163140.8898,4041.134821,60.38226011,20.01429175,19.8133078,126.3976995,130.6216615,31.99321445,23.09013733
TAMILNADU,DINDIGUL,2006,Kharif,Rice,18606.98752,81247.98016,4365.95129,57.35019677,24.04378653,18.54169468,78.13569299,109.4152636,30.877452,22.17239506
TAMILNADU,VELLORE,1998,Kharif,Rice,77109.0105,263941.0161,3836.009291,57.88970556,20.90987351,21.01729118,126.9006965,160.7099849,32.37854012,23.26414367
TAMILNADU,COIMBATORE,2008,Kharif,Rice,2572.943793,25437.04161,1868.015069,42.46803499,18.11664864,39.33762733,103.7253379,197.5615382,29.18210278,21.16399216
TAMILNADU,THIRUVALLUR,2004,Kharif,Rice,66733.96607,199885.8895,2996.033199,61.31278474,19.94315694,19.04051961,101.3972725,133.7758135,34.05801574,24.60774851
TAMILNADU,DINDIGUL,2001,Kharif,Rice,16106.10238,76330.09919,4738.091746,52.25863455,24.43957346,23.37264958,83.89671341,78.07905396,30.79800615,22.26017006
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6478.955135,24456.0199,3775.130315,43.45221571,18.93119043,37.80774586,105.4718644,91.33608849,28.84983331,21.06336529
TAMILNADU,CUDDALORE,2007,Kharif,Rice,102798.0805,335118.9698,3259.860302,53.00004125,22.28534452,25.02376762,132.7648709,183.5482004,34.31358696,24.91788496
TAMILNADU,CUDDALORE,2013,Kharif,Rice,127485.0169,565959.827,4439.067006,61.84204332,22.03601879,16.45670433,113.8823939,129.4294573,34.39259566,25.09244383
TAMILNADU,VELLORE,1998,Kharif,Rice,77108.93085,263941.0971,3836.06536,57.78415087,20.86743484,21.20271217,127.3532398,160.7174429,32.39659964,23.06909339
TAMILNADU,DINDIGUL,2011,Kharif,Rice,19157.91912,103376.0649,5395.971963,54.25451686,23.81507403,22.04351516,74.08161096,46.3157087,31.43449047,22.53378101
TAMILNADU,VELLORE,2000,Kharif,Rice,52332.05247,163140.9435,4040.871479,60.16604021,20.03044467,19.88329784,126.3003158,130.7169572,31.95416949,23.03924531
TAMILNADU,THIRUVALLUR,2007,Kharif,Rice,78711.91182,286007.0762,3634.004756,66.41482079,17.95547983,15.46049919,143.084938,209.4228633,33.95481209,24.23169675
TAMILNADU,VELLORE,2012,Kharif,Rice,35707.03336,152803.9719,4278.902038,65.23070916,20.76760848,14.11172151,116.5450972,129.9767248,32.9866483,23.67651427
TAMILNADU,CUDDALORE,2012,Kharif,Rice,111958.0314,339286.0758,3030.08411,61.95987874,24.00570513,14.22159806,111.3274116,180.8163071,34.55472647,25.2000172
TAMILNADU,CUDDALORE,2006,Kharif,Rice,105439.8716,392384.0564,3721.013635,56.44808981,23.57044344,20.03685816,97.78006343,165.77333,34.47846239,25.10987017
TAMILNADU,THANJAVUR,2004,Kharif,Rice,160608.0902,439323.0256,2735.235123,58.8183904,16.74425773,23.90929368,100.5950045,183.3065092,33.58255283,24.75874632
TAMILNADU,CUDDALORE,2012,Kharif,Rice,111957.908,339286.0393,3030.074975,62.105804,23.86682787,14.10761546,111.2989197,180.6262792,34.42510295,24.92099244
TAMILNADU,DINDIGUL,2008,Kharif,Rice,19637.98797,72660.97252,3699.958989,47.35481566,17.95370825,34.70271669,93.42979722,138.645796,31.17284986,22.21898555
TAMILNADU,DINDIGUL,2004,Kharif,Rice,21030.88371,74246.0202,3530.927114,55.85211018,22.94569427,21.19037718,87.55504943,146.8157621,30.70669109,21.94107769
TAMILNADU,CUDDALORE,2008,Kharif,Rice,107817.0633,223881.9709,2075.92175,54.41594611,17.80239813,27.90572338,118.9084426,121.8020894,34.00918926,24.74539704
TAMILNADU,THANJAVUR,2003,Kharif,Rice,123293.0321,354936.9156,2878.960172,63.36291868,16.78312337,20.07794269,119.4993062,125.3763343,33.80613738,25.13646978
TAMILNADU,KANCHIPURAM,2011,Kharif,Rice,90419.05319,395412.0322,4373.087115,58.83396927,24.45870669,16.60688215,140.2244614,166.1926951,34.5046419,24.96345789
TAMILNADU,DINDIGUL,1999,Kharif,Rice,28437.12023,118998.2845,4829.079598,52.51594995,22.0025548,25.43064182,63.52581099,96.93886097,31.00319334,21.96041913
TAMILNADU,THIRUVALLUR,2006,Kharif,Rice,89666.86887,318467.9255,3552.032457,60.67557017,26.04454139,13.33612444,113.914066,194.4622064,34.44152313,24.69482161
TAMILNADU,CUDDALORE,2011,Kharif,Rice,120983.1378,248242.0631,2052.089649,57.29244405,25.54547869,17.3043437,117.8027778,86.88496509,34.47232668,25.4325932
TAMILNADU,THANJAVUR,2007,Kharif,Rice,150227.8499,479642.9058,3192.920218,53.92273587,17.12647281,28.86760398,109.8502189,134.2612457,33.83407693,25.15433851
TAMILNADU,DHARMAPURI,2005,Kharif,Rice,29022.95008,85389.88932,2941.93513,45.35572424,25.61201771,29.14554722,108.0289277,171.721283,31.55812765,25.10237174
TAMILNADU,DINDIGUL,2007,Kharif,Rice,17276.03337,67836.95669,3925.994064,48.76090054,18.49651582,33.08946811,92.0083504,93.91998821,31.14547507,22.36791476
TAMILNADU,THIRUVALLUR,2010,Kharif,Rice,83218.8983,250209.987,3007.068728,49.00980959,39.43187563,11.58279835,135.0344014,212.2954001,33.495942,24.3363773
TAMILNADU,VELLORE,2007,Kharif,Rice,44325.94309,148366.8209,3346.942541,54.82921375,22.49997237,22.69187535,136.4707075,163.299181,32.40596766,23.2720676
TAMILNADU,CUDDALORE,2003,Kharif,Rice,104161.946,317654.9403,3049.919149,56.08820466,19.98702153,23.774332,125.222721,176.9624605,34.11450697,24.75312599
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16874.96638,60494.04397,3878.933678,46.57299637,16.77004757,36.5389305,83.79964904,125.6160169,28.96845147,20.89799672
TAMILNADU,VELLORE,1998,Kharif,Rice,77109.22021,263941.0193,3836.081762,57.74578613,20.85216023,21.08321266,127.1251304,160.7065097,32.46184618,23.06412495
TAMILNADU,CUDDALORE,2001,Kharif,Rice,108374.9722,402810.0285,3716.860772,59.20366139,20.85030085,19.58299507,105.316417,117.670664,34.24870572,24.93086204
TAMILNADU,DINDIGUL,1998,Kharif,Rice,27278.22057,93304.88877,5461.904983,49.56638674,23.98858226,26.52008261,97.12903536,106.971795,31.01979236,22.17744482
TAMILNADU,DINDIGUL,2000,Kharif,Rice,25246.04858,111460.0587,4696.971107,51.36830669,24.59291565,23.76883905,101.8910056,98.22231024,30.91440819,22.25277174
TAMILNADU,THANJAVUR,1999,Kharif,Rice,189073.9564,610534.0408,3463.087047,60.32672414,20.02634404,19.97749613,77.45377856,86.82006429,33.63638439,25.01640344
TAMILNADU,THIRUVALLUR,2011,Kharif,Rice,79219.07777,313044.0469,3951.863145,57.67440612,31.38351415,10.98417889,138.5009836,213.4520851,34.54731102,24.8551561
TAMILNADU,COIMBATORE,2005,Kharif,Rice,7405.938597,20664.98336,2789.070283,46.14522034,13.65408951,40.33511513,94.74352318,180.1663514,28.93840027,21.06195156
TAMILNADU,CUDDALORE,2005,Kharif,Rice,114290.9626,218345.1931,1910.12901,53.55760906,21.06763807,25.44482048,96.60208757,149.7425885,34.32047028,24.95709272
TAMILNADU,DINDIGUL,2002,Kharif,Rice,15371.93293,52709.06638,3428.939088,58.11612787,22.31001749,19.68767719,56.50201827,108.3348668,31.32418102,22.42203056
TAMILNADU,DHARMAPURI,2002,Kharif,Rice,30151.93779,77595.968,2573.838222,58.43521818,22.22062977,19.22322256,70.84761489,68.82163904,32.31632412,25.6812881
TAMILNADU,VELLORE,1998,Kharif,Rice,77109.01795,263941.1054,3835.885819,57.96049397,20.76847313,21.12264172,127.0623562,160.854968,32.31294762,23.13870554
TAMILNADU,COIMBATORE,2002,Kharif,Rice,6576.957771,22152.04391,3365.987566,46.83151359,16.69933266,36.45903496,76.86666249,69.88618872,28.8517575,21.06722318
TAMILNADU,DHARMAPURI,2011,Kharif,Rice,27066.96059,128225.8622,4736.944361,46.85110622,31.41578204,21.85933084,110.7230221,65.45339959,31.94870278,25.5341188
TAMILNADU,VELLORE,2006,Kharif,Rice,41687.10965,129192.8624,3099.164214,56.94341308,25.82381448,17.47402541,97.26901402,116.979904,33.09785037,23.79606269
TAMILNADU,THIRUVALLUR,2004,Kharif,Rice,66734.08105,199886.0807,2996.129071,61.17020261,19.61505054,19.15816587,101.4000872,133.8576594,34.22834521,24.65090247
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135160.035,478940.0427,3544.011444,58.23532201,23.15423563,18.83200181,117.3899458,127.0069299,34.20915865,25.22662495
TAMILNADU,KANCHIPURAM,2005,Kharif,Rice,114719.9416,293875.0263,2561.8486,46.2651739,21.51667664,31.87036294,109.8503313,194.3898194,34.13990336,25.01126052
TAMILNADU,DINDIGUL,2002,Kharif,Rice,15372.04898,52708.9747,3428.988643,58.09684863,22.36673984,19.60029493,56.48523734,108.2371151,31.27515572,22.48695283
TAMILNADU,CUDDALORE,2011,Kharif,Rice,120982.9967,248242.1017,2052.114451,57.39918422,25.4309445,17.17898115,117.7539452,86.80386479,34.62574099,25.35320234
TAMILNADU,VELLORE,2009,Kharif,Rice,39764.90466,135833.9423,3415.010263,55.66422785,21.19384723,23.22963499,92.56907865,94.92821777,33.57048015,24.07699326
TAMILNADU,DINDIGUL,2001,Kharif,Rice,16105.90202,76329.90952,4738.051251,52.20330452,24.62469053,23.36395292,83.87169999,77.95658035,31.12102748,22.11484212
TAMILNADU,KANCHIPURAM,2000,Kharif,Rice,172517.0948,574296.9148,3277.92514,60.5077432,22.63028102,17.05509204,135.4040666,93.84393556,33.73913336,24.76762444
TAMILNADU,KANCHIPURAM,2013,Kharif,Rice,85563.98712,391836.9592,4580.229009,66.1562436,20.82334832,13.04335321,140.6322911,149.5947893,33.99459135,25.01092352
TAMILNADU,THIRUVALLUR,2012,Kharif,Rice,78337.09498,300454.9355,3835.149401,65.70210471,25.06182208,9.746564266,130.6327311,170.4582068,34.2795181,24.90171921
TAMILNADU,THIRUVALLUR,2011,Kharif,Rice,79219.08406,313044.0116,3952.106283,57.60467413,31.31586432,10.8947948,138.4129137,213.6480327,34.41879952,24.71929294
TAMILNADU,COIMBATORE,2012,Kharif,Rice,2156.004165,7889.821765,3653.100457,49.55429376,19.99487542,30.27328214,88.73958106,87.55627933,29.09444858,21.2511532
TAMILNADU,THIRUVALLUR,2002,Kharif,Rice,87757.87743,279519.0166,3185.055301,62.04296885,21.28126939,16.80453165,106.3392934,117.893029,34.55986795,25.20817413
TAMILNADU,DHARMAPURI,2008,Kharif,Rice,20367.91279,77727.03278,3815.975528,47.61204382,24.12321488,28.26052995,123.2016504,125.8104237,31.4713648,25.14528538
TAMILNADU,CUDDALORE,2001,Kharif,Rice,108375.0857,402810.0451,3717.03969,59.3207783,20.91225652,19.58220803,105.4193772,117.4932558,34.29529894,25.04068222
TAMILNADU,THANJAVUR,2009,Kharif,Rice,162937.8908,427141.9099,2620.960033,54.8011974,19.19805986,25.85338816,94.25290402,71.43060159,34.50144795,25.78178431
TAMILNADU,THIRUVALLUR,2007,Kharif,Rice,78712.11231,286007.0843,3634.057738,66.45260041,18.02393781,15.7963794,143.1629564,209.3291925,34.03270239,24.29240344
TAMILNADU,DHARMAPURI,2013,Kharif,Rice,26689.07463,132535.0339,4966.071042,52.75968625,24.76706356,22.62212219,108.0860976,116.6121455,31.90006643,25.4725272
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135159.9994,478939.8594,3543.917239,57.9967216,22.93826951,18.75560815,117.3496753,126.9784239,34.13702287,25.05502576
TAMILNADU,COIMBATORE,2006,Kharif,Rice,6220.732572,24009.16396,3859.969708,45.4922482,18.79198627,35.6334034,99.43288237,61.02120159,28.8174092,21.10990282
TAMILNADU,DHARMAPURI,2011,Kharif,Rice,27067.08336,128225.8786,4737.276537,46.84070716,31.35399104,21.92379459,111.0816445,65.81256981,32.13513382,25.55692657
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135159.8659,478940.075,3544.019364,58.23243636,23.10975386,18.68077137,117.4350275,127.0651104,34.3285715,25.10201501
TAMILNADU,COIMBATORE,2002,Kharif,Rice,6577.042163,22152.14255,3366.136154,46.88198466,16.85131829,36.44788292,76.94339099,70.01344284,28.92142581,21.20714196
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80941.88048,256294.1182,3166.109401,57.41292281,28.92616047,13.55786598,97.40032761,89.54030128,34.98963759,25.4852576
TAMILNADU,THIRUVALLUR,1999,Kharif,Rice,125321.0067,467580.7571,3908.044098,57.86150273,23.62950698,18.82987757,109.9733646,119.4569337,33.95963926,24.68014165
TAMILNADU,DINDIGUL,2007,Kharif,Rice,17276.08118,67837.02984,3926.050571,48.77023319,18.27172317,33.01038865,92.0437584,93.72928918,31.15407921,22.13463195
TAMILNADU,KANCHIPURAM,2007,Kharif,Rice,91356.30781,345128.9316,3777.863022,37.31222869,29.61521803,33.06116044,146.1886662,181.0779337,33.94826352,25.06784292
TAMILNADU,THANJAVUR,2003,Kharif,Rice,123293.0673,354936.9285,2879.048597,63.28216354,16.68987619,20.14544444,119.674412,125.3064666,33.65701128,25.17181695
TAMILNADU,COIMBATORE,2003,Kharif,Rice,3654.149275,10642.95382,2915.197846,42.93011899,15.56286894,41.08517764,92.52278452,63.95803515,29.22838806,21.32851147
TAMILNADU,CUDDALORE,2010,Kharif,Rice,115815.0388,301506.1111,2603.050152,54.08159865,23.1363608,22.81420678,139.2491991,110.1658055,34.22368706,25.09746688
TAMILNADU,COIMBATORE,2006,Kharif,Rice,6221.045273,24008.89738,3859.976777,45.52611597,18.94175214,35.79668443,99.46410381,60.89709998,28.84468612,21.20421048
TAMILNADU,DINDIGUL,1998,Kharif,Rice,27278.11043,93304.95163,5461.965222,49.46164961,23.75617353,26.76343303,97.03640825,107.0032441,31.05993981,22.1604146
TAMILNADU,COIMBATORE,2006,Kharif,Rice,6220.921294,24009.00506,3860.090664,45.52428926,18.9214576,35.6912014,99.43741194,60.79360102,28.93201267,21.08038247
TAMILNADU,DINDIGUL,2007,Kharif,Rice,17275.94547,67836.95929,3926.026754,48.74858312,18.33178613,33.02322384,91.91998722,93.8417999,31.05024543,22.32504752
TAMILNADU,CUDDALORE,2008,Kharif,Rice,107816.9779,223882.2315,2076.006646,54.27231379,17.90907761,27.72126204,118.9960817,122.0111375,34.1446119,24.72197372
TAMILNADU,DHARMAPURI,2007,Kharif,Rice,18801.01854,70395.01124,3744.990329,50.88681219,21.64286179,27.84079905,131.0408288,126.3627714,31.6404236,25.22903867
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80942.16278,256293.9556,3166.031137,57.47289417,28.7540765,13.80674485,97.40602249,89.62145675,35.02065916,25.29928531
TAMILNADU,VELLORE,2001,Kharif,Rice,60113.13549,234129.7718,3894.9315,53.77434871,20.42482942,25.63551746,111.2528791,129.5399056,32.59294368,23.36516621
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135160.0865,478940.0422,3544.080051,58.20398221,23.05797665,18.73460288,117.4154287,127.1267644,34.2594185,25.11827041
TAMILNADU,THANJAVUR,2003,Kharif,Rice,123293.0942,354937.0508,2878.986542,63.28306772,16.67986421,19.91019321,119.486976,124.9772761,33.83477099,25.30877166
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80941.94639,256294.0861,3166.042561,57.41515147,28.87457151,13.58096177,97.57907365,89.7301403,34.87344795,25.49402723
TAMILNADU,THIRUVALLUR,1998,Kharif,Rice,140702.9704,484860.9886,3920.951257,63.87138448,20.77537561,15.69105023,116.7577099,128.2991945,34.29868434,24.94391673
TAMILNADU,THIRUVALLUR,2011,Kharif,Rice,79218.92917,313044.0932,3951.934258,57.78933671,31.44863225,10.73141852,138.461671,213.4419274,34.54866878,24.78589823
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16875.10616,60494.00359,3878.826598,46.5915934,16.71417862,36.5112001,83.8224705,125.5840613,28.91995785,21.07586026
TAMILNADU,DINDIGUL,2009,Kharif,Rice,16647.10062,78849.10861,4736.030076,47.68429188,21.28284611,31.10730019,74.51175481,46.35644032,31.60371908,22.82287651
TAMILNADU,THIRUVALLUR,2006,Kharif,Rice,89667.03409,318468.0958,3552.000668,60.53320519,25.9873117,13.32254259,114.0221906,194.7253071,34.55442946,24.73149378
TAMILNADU,DINDIGUL,2006,Kharif,Rice,18607.21286,81247.93383,4365.973107,57.36420852,24.08202649,18.39830372,78.26505317,109.6776301,31.11090722,22.3665341
TAMILNADU,CUDDALORE,2005,Kharif,Rice,114291.0788,218344.9751,1909.925661,53.48223204,21.08814666,25.37460184,96.7318979,149.4420067,34.0958309,24.91173861
TAMILNADU,THANJAVUR,1998,Kharif,Rice,194652.0629,674524.8326,3146.889387,65.97489267,17.00723112,16.79302214,115.3374057,103.6666703,33.76822918,25.3025064
TAMILNADU,THANJAVUR,2008,Kharif,Rice,177093.9769,357161.05,2017.048949,55.23998485,18.08225792,26.59280497,110.4517001,103.9209778,33.86176822,25.17206462
TAMILNADU,DINDIGUL,2001,Kharif,Rice,16106.05827,76329.87041,4738.134397,52.360424,24.39057958,23.25768419,84.15239949,77.80635836,31.22105845,22.11480861
TAMILNADU,DINDIGUL,2011,Kharif,Rice,19158.09354,103376.0161,5396.040468,54.0914676,23.72388001,22.04457264,74.0744579,46.21215367,31.21060586,22.43180898
TAMILNADU,THIRUVALLUR,2012,Kharif,Rice,78336.98554,300454.9511,3835.220906,65.58559735,24.92636842,9.644245811,130.583897,170.6144642,34.11949661,24.72763769
TAMILNADU,THANJAVUR,2001,Kharif,Rice,192160.8863,561650.0553,2923.096654,59.93726104,21.84463773,18.16046714,89.71556161,103.1199277,33.6787866,25.23959332
TAMILNADU,DHARMAPURI,2005,Kharif,Rice,29022.86714,85390.06749,2941.770851,45.34405858,25.61464147,29.08096369,107.9245789,171.9307278,31.46919478,25.110263
TAMILNADU,CUDDALORE,2010,Kharif,Rice,115815.1148,301505.929,2602.924689,53.95769472,22.94264556,22.90988868,139.1815242,109.9117722,34.2661628,24.84976407
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6479.107503,24456.09159,3774.868053,43.19664231,19.10355707,37.78022423,105.4366392,91.28194914,28.90576857,20.97290923
TAMILNADU,THIRUVALLUR,2001,Kharif,Rice,94421.89151,321609.905,3406.111028,59.63478198,23.38165093,17.12575558,114.6255378,172.8801869,34.08936653,25.0283584
TAMILNADU,THANJAVUR,2006,Kharif,Rice,164243.0018,598160.1376,3642.028675,58.42859075,15.69538415,26.24013013,84.16229329,111.1515389,33.8902421,25.18900825
TAMILNADU,VELLORE,2007,Kharif,Rice,44326.12589,148366.9068,3347.085939,54.83472495,22.6014908,22.73080818,136.5682218,163.2733552,32.4423547,23.06137076
TAMILNADU,THIRUVALLUR,2003,Kharif,Rice,74942.23034,195535.8197,2609.199764,57.25605517,25.86428972,16.71698608,129.9272866,161.1655499,34.04187041,25.17649912
TAMILNADU,VELLORE,1998,Kharif,Rice,77108.96302,263941.0112,3835.973217,57.88556487,20.97221885,21.14124028,126.9763218,160.7302629,32.33979287,23.09586523
TAMILNADU,DINDIGUL,1999,Kharif,Rice,28437.08926,118997.9694,4829.017744,52.65533958,21.94431276,25.21015091,63.4220998,96.88546609,30.90979252,22.19188307
TAMILNADU,DINDIGUL,2007,Kharif,Rice,17276.15167,67837.03499,3925.893025,48.63477639,18.35949132,32.94016582,92.11454423,93.83903071,31.12787045,22.26197112
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16874.89999,60494.02424,3879.099529,46.55398284,16.66379187,36.77023898,83.61010776,125.5457004,28.9030281,20.976404
TAMILNADU,DHARMAPURI,2007,Kharif,Rice,18801.1349,70395.00579,3745.172249,50.86944962,21.39695408,27.71626298,131.0562228,126.4521894,31.64060723,25.20567972
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6479.144043,24456.05266,3774.973301,43.39750345,18.97347591,37.87413385,105.4715998,91.07323812,28.67167668,21.15253042
