STATE,DISTRICT,YEAR,SEASON,CROP,AREA,PRODUCTION,YIELD,N,P,K,ACTUAL EVAP0RATION,AVERAGE RAINFAL,AVG MAXIMUM TEMP,AVG MINMUM TEMP
TAMILNADU,DINDIGUL,2012,Kharif,Rice,9475.962452,30806.13166,3250.064957,58.37283169,24.38833606,17.19835906,70.45136831,107.1943794,31.4629094,22.58162269
TAMILNADU,CUDDALORE,2006,Kharif,Rice,105439.9687,392383.84,3721.244664,56.47184182,23.45924492,20.07096245,97.68396151,165.9121032,34.30245573,24.90541911
TAMILNADU,DHARMAPURI,2000,Kharif,Rice,61608.04661,227437.9516,3413.016446,52.17380805,27.3499809,20.57474841,116.1722831,198.9686583,31.19311643,24.93909245
TAMILNADU,THIRUVALLUR,2008,Kharif,Rice,82239.91922,315864.0206,3840.94452,50.32158997,31.05247872,18.70466169,112.6125641,138.3731473,33.89538688,24.59520715
TAMILNADU,VELLORE,2005,Kharif,Rice,58163.0908,167450.8744,2879.097804,56.0325477,25.27101424,18.75028657,118.5987577,179.9502017,32.25981516,23.03658807
TAMILNADU,KANCHIPURAM,2009,Kharif,Rice,91020.17531,331433.7961,3640.930095,58.95230731,18.57001135,22.17604095,105.016691,63.82952266,35.04775331,24.96239157
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16875.0303,60493.79289,3878.893747,46.63369227,16.76418261,36.54999719,83.66969825,125.3300592,28.88691755,21.2064174
TAMILNADU,DHARMAPURI,2009,Kharif,Rice,20309.89877,79674.96056,3922.971339,41.13477976,25.50166553,33.41908875,86.86865756,65.84346745,32.38517333,26.101006
TAMILNADU,CUDDALORE,1999,Kharif,Rice,127843.1407,447522.9986,3864.007004,56.51226546,22.26898786,21.10455754,96.4042514,123.5842453,34.0680621,24.75790187
TAMILNADU,THIRUVALLUR,2011,Kharif,Rice,79219.04818,313044.131,3952.055083,57.79718703,31.55907531,10.86107047,138.5698003,213.5634929,34.37826703,24.99178533
TAMILNADU,COIMBATORE,2003,Kharif,Rice,3653.906143,10642.94078,2914.866376,43.02398628,15.54888115,41.25284006,92.12893626,63.69492864,29.15872076,21.36104796
TAMILNADU,THIRUVALLUR,2010,Kharif,Rice,83219.086,250210.1191,3007.043759,49.02905054,39.33685348,11.79735594,134.7570758,212.3409956,33.77733104,24.29907182
TAMILNADU,CUDDALORE,1999,Kharif,Rice,127843.0053,447523.1291,3863.934512,56.70689818,22.10553444,21.0299167,96.42211491,123.5438172,33.94508047,24.89384792
TAMILNADU,THANJAVUR,2007,Kharif,Rice,150227.9685,479643.0503,3192.95167,53.79871436,17.15000882,29.09411182,109.8035521,134.2139677,34.07199237,25.17082774
TAMILNADU,CUDDALORE,2000,Kharif,Rice,123804.0116,472023.8707,3671.832117,48.84227048,16.31637082,34.6064661,126.6425541,30.71202943,33.9078604,24.80484674
TAMILNADU,VELLORE,2008,Kharif,Rice,47416.95796,171872.9742,3624.126393,57.83553861,18.94348637,23.34770458,125.5003361,95.80429313,32.36802601,22.94531768
TAMILNADU,CUDDALORE,2001,Kharif,Rice,108375.0069,402810.0635,3717.043021,59.27463216,20.97719068,19.81496204,105.3978215,117.5125855,34.34364213,24.91587659
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80942.23197,256294.0673,3166.177287,57.56223197,28.90876604,13.71340031,97.45685254,89.86523223,35.02127297,25.62953109
TAMILNADU,DHARMAPURI,2005,Kharif,Rice,29022.93541,85389.9494,2941.92819,45.19174966,25.74422121,29.06914216,108.0132306,171.7231215,31.31817393,25.09695148
TAMILNADU,KANCHIPURAM,2008,Kharif,Rice,90874.06686,329210.0197,3623.140324,43.32726525,17.04174121,39.38742871,118.7432115,139.0585138,33.80338758,24.81407062
TAMILNADU,KANCHIPURAM,2003,Kharif,Rice,97116.94204,295637.91,3044.143183,51.79373726,21.55673895,26.62619273,136.6173066,217.9026537,34.3316741,24.8758363
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135160.0478,478940.0501,3543.896147,57.96658004,23.26915242,18.86981788,117.276507,127.1418526,34.17856878,24.90520608
TAMILNADU,DINDIGUL,1999,Kharif,Rice,28437.02776,118998.0529,4828.915437,52.47522389,22.0506389,25.45896804,63.34621021,96.67413647,30.87525948,22.05752133
TAMILNADU,DINDIGUL,2005,Kharif,Rice,23735.10816,75303.88791,3172.054811,55.77052855,24.29593002,20.18242129,68.47546631,227.1331968,31.00910306,22.39499964
TAMILNADU,THANJAVUR,1998,Kharif,Rice,194652.0678,674525.0086,3147.033032,66.26610328,17.11463716,16.76671393,115.5390619,103.643417,33.85554719,25.0138634
TAMILNADU,VELLORE,1998,Kharif,Rice,77108.93739,263940.8971,3835.957079,57.82907672,21.04232183,20.93471676,127.1636163,160.7089415,32.54851931,23.20154981
TAMILNADU,THIRUVALLUR,2007,Kharif,Rice,78712.05439,286007.0689,3633.972112,66.25725734,18.00853251,15.65830241,142.9572666,209.5029772,33.78578492,24.20519608
TAMILNADU,VELLORE,2008,Kharif,Rice,47416.85458,171872.8385,3624.116138,57.74656773,18.97921218,22.99730186,125.5174122,95.79782092,32.3921834,22.93130067
TAMILNADU,VELLORE,2013,Kharif,Rice,39366.06359,192496.074,4889.97482,68.08151404,19.64399245,12.3236516,124.7467033,129.53572,32.61087759,23.50853996
TAMILNADU,THIRUVALLUR,2013,Kharif,Rice,95826.837,451522.0069,4712.010246,67.24063178,22.29251414,10.52589478,136.1412491,177.3253465,33.92223927,24.61339965
TAMILNADU,CUDDALORE,2002,Kharif,Rice,102336.0407,281707.8526,2752.981274,60.16158838,17.28868219,22.57440881,88.94271954,97.56843723,34.74426033,25.41274295
TAMILNADU,THANJAVUR,2007,Kharif,Rice,150228.0828,479643.0832,3192.780465,54.090188,16.93339482,29.11924145,109.8306502,134.2833143,33.98969251,25.22523219
TAMILNADU,THANJAVUR,2002,Kharif,Rice,139185.9177,318325.2691,2286.951393,64.2840918,17.2281447,18.70365775,67.57071184,104.1155397,34.1414956,25.42269312
TAMILNADU,KANCHIPURAM,2010,Kharif,Rice,95739.03869,378628.104,3955.147064,59.53285056,20.93360343,19.29885865,139.9704615,152.6366531,33.92863158,25.02991421
TAMILNADU,THANJAVUR,2008,Kharif,Rice,177094.2078,357160.9963,2017.008433,55.35184383,18.17572702,26.42294812,110.5931399,103.9619153,33.78414351,25.20497257
TAMILNADU,THIRUVALLUR,2001,Kharif,Rice,94421.88395,321609.9745,3405.946132,59.72603552,23.09450755,17.14498063,114.8245565,173.0525985,34.08878483,24.9560386
TAMILNADU,DHARMAPURI,2006,Kharif,Rice,21061.8141,76071.99441,3612.111506,43.90231015,25.66838387,30.31888232,83.2673364,98.01942358,32.09670094,25.3866945
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6478.874469,24456.00646,3774.988042,43.33571234,18.98867477,37.54517022,105.4343671,91.47736335,28.76357423,21.05305575
TAMILNADU,VELLORE,2006,Kharif,Rice,41687.22626,129192.8373,3099.00933,56.97340951,25.37171603,17.72100242,97.48848439,117.1095801,32.96225764,23.71580556
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16874.89159,60494.02447,3878.971256,46.63073033,16.71784696,36.76789937,83.7920545,125.4677408,28.96350591,20.93336453
TAMILNADU,CUDDALORE,2000,Kharif,Rice,123803.8594,472024.0542,3671.989623,48.75315376,16.54632522,34.66885033,126.775611,30.77681796,33.89305403,24.90461477
TAMILNADU,CUDDALORE,2010,Kharif,Rice,115814.9482,301505.9411,2602.924489,54.1448363,23.14068538,22.8938264,139.419037,109.8919792,34.32645026,25.08914064
TAMILNADU,CUDDALORE,2013,Kharif,Rice,127484.9019,565959.9759,4438.982909,61.82268912,21.68666695,16.4826754,114.0285024,129.172748,34.5181019,25.03119977
TAMILNADU,KANCHIPURAM,2004,Kharif,Rice,101673.8947,307110.0836,3020.897625,46.22179018,19.85339286,33.82349654,105.1837677,157.0032841,33.97316379,24.96829409
TAMILNADU,COIMBATORE,2012,Kharif,Rice,2156.084842,7889.99041,3653.155931,49.42561842,19.93498434,30.25824163,88.74594968,87.55666441,29.18675626,21.28271291
TAMILNADU,KANCHIPURAM,1998,Kharif,Rice,207871.2732,711233.0851,3485.978578,59.42744781,22.29757693,18.31791442,121.8213136,181.0753641,34.19221932,24.96025956
TAMILNADU,KANCHIPURAM,1998,Kharif,Rice,207870.9062,711232.9947,3485.999774,59.37259143,22.28135943,18.21842093,121.8424657,181.4434987,34.35267372,24.91922946
TAMILNADU,DHARMAPURI,2003,Kharif,Rice,15997.01525,38810.06455,3977.983025,48.26131147,26.44909365,25.12630744,96.57996394,136.1388875,31.95557983,24.98886402
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16875.07998,60494.03051,3879.104645,46.54544112,16.87241494,36.57904305,83.86294897,125.6496232,28.84321148,20.97417995
TAMILNADU,VELLORE,2010,Kharif,Rice,43221.9216,152824.9165,3536.104796,60.1130906,20.79061545,19.35724151,126.2371001,107.2815498,32.27159852,22.92858771
TAMILNADU,KANCHIPURAM,2007,Kharif,Rice,91356.03593,345129.0222,3778.059976,37.13789229,29.54525234,33.18546873,145.9991908,181.143172,33.71594306,24.73525103
TAMILNADU,COIMBATORE,1998,Kharif,Rice,15033.91279,51575.00131,3608.987224,43.56478957,17.23063789,39.34218166,107.8363668,54.25406708,29.19309089,21.06085153
TAMILNADU,VELLORE,2010,Kharif,Rice,43221.99505,152824.9336,3535.907264,60.23966114,20.66933849,19.22928772,126.4267792,107.3456427,32.09458473,23.01470904
TAMILNADU,DINDIGUL,2013,Kharif,Rice,4233.959346,25758.0528,6090.206625,52.81852271,26.48946464,20.50117074,70.03443838,68.5480703,31.40118135,22.47910807
TAMILNADU,COIMBATORE,2009,Kharif,Rice,2817.087771,9884.032363,3503.937401,42.52133379,21.06080579,36.07231039,92.35073993,113.0981455,29.12885765,21.3950759
TAMILNADU,DINDIGUL,2010,Kharif,Rice,18348.95009,98052.9325,5343.016547,48.48702673,20.67284066,31.0317273,99.66528702,126.8787751,31.06682335,22.27187658
TAMILNADU,DHARMAPURI,2000,Kharif,Rice,61607.79754,227438.0854,3413.045809,51.94150985,27.24229662,20.46247656,116.3584728,198.8875311,31.20787473,24.91106906
TAMILNADU,DINDIGUL,2013,Kharif,Rice,4234.036849,25758.03457,6090.009506,53.01087789,26.70353206,20.42736177,69.88705683,68.62922159,31.60509121,22.45463853
TAMILNADU,COIMBATORE,2008,Kharif,Rice,2572.969735,25437.18831,1868.190262,42.65127661,18.07376588,39.40314022,104.0022545,197.5360126,28.90059269,21.34120152
TAMILNADU,KANCHIPURAM,2013,Kharif,Rice,85564.02999,391836.8236,4579.994607,66.38670456,20.57635121,13.02862251,140.768964,149.7343678,34.0399982,24.76090535
TAMILNADU,VELLORE,1998,Kharif,Rice,77109.11877,263940.9736,3836.030219,57.97204263,20.90393186,21.12832774,126.9291302,160.846928,32.50317122,23.08765763
TAMILNADU,DINDIGUL,2012,Kharif,Rice,9476.186615,30806.11219,3249.825393,58.42550434,24.45929525,17.02169389,70.65140267,107.2242495,31.3844953,22.75167936
TAMILNADU,DINDIGUL,2001,Kharif,Rice,16106.00396,76330.10765,4738.014635,52.22638258,24.51665328,23.17267555,83.86952538,77.92448859,30.9134782,22.323994
TAMILNADU,VELLORE,2001,Kharif,Rice,60113.14965,234130.2481,3895.16791,53.55269748,20.58446318,25.52500682,111.2185265,129.5299769,32.58348443,23.50719543
TAMILNADU,DINDIGUL,2013,Kharif,Rice,4233.96855,25757.97307,6089.992385,52.87237334,26.52696397,20.50031409,69.87595353,68.67206896,31.35092636,22.21689278
TAMILNADU,COIMBATORE,2012,Kharif,Rice,2155.874566,7890.079159,3653.038496,49.58285481,20.11408997,30.37613695,88.72123089,87.57480514,29.10693141,21.35930661
TAMILNADU,THIRUVALLUR,2000,Kharif,Rice,93051.93066,359163.0552,3538.868421,57.72458414,24.01457558,18.32634136,128.5767191,98.6351996,33.69740071,24.74585262
TAMILNADU,COIMBATORE,1998,Kharif,Rice,15034.03316,51575.09795,3608.898843,43.43948406,17.25253521,39.45387634,107.8362708,54.42400646,28.85031356,20.86957515
TAMILNADU,THANJAVUR,2005,Kharif,Rice,154900.8725,399483.1228,2579.10923,59.209052,17.90035727,22.53509979,76.56243614,134.1803151,33.86286997,25.19585635
TAMILNADU,THIRUVALLUR,2010,Kharif,Rice,83219.08661,250209.7814,3006.941229,48.9118857,39.33200912,11.94313636,134.7630033,212.2475874,33.80503623,24.33504876
TAMILNADU,KANCHIPURAM,2003,Kharif,Rice,97116.82018,295637.7963,3044.027137,51.80138474,21.4806751,26.89444323,136.6647081,217.6816152,34.15043641,25.10419123
TAMILNADU,THIRUVALLUR,2004,Kharif,Rice,66734.02101,199886.0462,2996.004071,61.41560571,19.83400598,19.13713108,101.3057879,133.7747605,33.99518596,24.58795712
TAMILNADU,KANCHIPURAM,2013,Kharif,Rice,85564.09011,391837.0179,4580.271279,66.2985601,20.78369753,12.95098547,140.6213549,149.7085445,34.06210082,24.87998364
TAMILNADU,DINDIGUL,2000,Kharif,Rice,25246.14968,111460.0651,4697.030024,51.33742484,24.85850649,23.67522512,101.8361292,98.27002507,30.81688478,22.1866004
TAMILNADU,DHARMAPURI,2000,Kharif,Rice,61607.98899,227437.9316,3412.943523,51.95506341,27.21921716,20.57816808,116.260714,199.0481148,31.37370777,25.13150549
TAMILNADU,KANCHIPURAM,2013,Kharif,Rice,85563.8067,391837.0277,4580.129604,66.26766398,20.60683433,12.96457969,140.4086841,149.7353059,33.87439459,24.82490807
TAMILNADU,THIRUVALLUR,2000,Kharif,Rice,93051.88611,359163.0109,3539.017823,57.54120331,23.91242755,18.63715378,128.5310931,98.34306887,33.57354156,24.7922641
TAMILNADU,DHARMAPURI,2003,Kharif,Rice,15996.9052,38809.8405,3977.973426,48.29595023,26.51070093,25.19890388,96.67974527,136.1902754,31.86148173,25.14736033
TAMILNADU,KANCHIPURAM,2001,Kharif,Rice,135159.9885,478939.9944,3544.036227,57.96867536,23.03343569,18.77890823,117.4765944,126.9967814,34.20686405,24.80005828
TAMILNADU,DHARMAPURI,2001,Kharif,Rice,54333.96592,189509.9953,3488.054897,47.723467,26.74092187,25.64014023,101.0685918,156.7197466,31.7627544,25.28368394
TAMILNADU,CUDDALORE,2007,Kharif,Rice,102797.8977,335118.944,3260.082686,52.8260557,22.26290081,24.81201169,132.8182468,183.5221064,34.11824772,24.86336572
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6478.970493,24456.0485,3774.968402,43.45930171,18.94722299,37.58780186,105.4272709,91.18396467,28.76168837,20.94620759
TAMILNADU,COIMBATORE,2002,Kharif,Rice,6576.94075,22151.91998,3366.013096,46.6812292,16.70604284,36.53684998,77.12534074,69.88383165,29.00501943,21.13067425
TAMILNADU,THIRUVALLUR,2006,Kharif,Rice,89666.7988,318468.0348,3551.985389,60.41478292,25.92702547,13.4243777,114.1490615,194.5943152,34.38067397,24.7560366
TAMILNADU,DHARMAPURI,1998,Kharif,Rice,57072.14411,196351.9605,3687.837548,46.79270166,28.89511119,24.3827425,126.4169285,140.7353785,31.52779296,25.21582712
TAMILNADU,CUDDALORE,1998,Kharif,Rice,121285.1525,418148.8658,3347.907094,57.62666379,21.39842975,20.95562027,123.5237912,100.4747137,34.45408944,25.00825941
TAMILNADU,THANJAVUR,2009,Kharif,Rice,162938.307,427141.676,2620.998225,54.67069166,19.20822487,26.07423404,94.32317617,71.31402918,34.63424557,25.68975755
TAMILNADU,KANCHIPURAM,1998,Kharif,Rice,207870.6954,711232.8445,3486.077293,59.40310473,22.43117663,18.39008488,121.9135603,181.1961266,34.15740701,24.99330153
TAMILNADU,THANJAVUR,2008,Kharif,Rice,177094.0774,357161.0548,2016.904645,55.24976931,18.0601434,26.57689419,110.6660279,104.142592,33.79332624,25.27098952
TAMILNADU,DINDIGUL,1999,Kharif,Rice,28436.72263,118997.9644,4829.04283,52.60666417,22.15294844,25.26238957,63.51144482,96.73351838,31.28573714,22.03524593
TAMILNADU,CUDDALORE,2003,Kharif,Rice,104162.0221,317654.8686,3049.854831,56.055004,19.90739513,23.86704434,125.2418156,176.788175,33.9175038,25.08524059
TAMILNADU,COIMBATORE,2007,Kharif,Rice,6479.137445,24455.8451,3775.098888,43.49804756,18.8837683,37.69185587,105.47279,91.12348871,28.7823668,21.01628711
TAMILNADU,THIRUVALLUR,2003,Kharif,Rice,74942.02631,195536.0492,2609.127723,57.50534871,25.77047865,16.7592099,129.7866727,161.2347829,34.11908156,25.13007808
TAMILNADU,CUDDALORE,2007,Kharif,Rice,102797.824,335118.9051,3259.914944,52.84157139,22.26699307,24.80330203,132.798855,183.7234026,34.31643879,25.01021824
TAMILNADU,KANCHIPURAM,2008,Kharif,Rice,90873.89045,329210.1911,3623.141241,43.4327309,17.50793413,39.44969974,118.7168236,139.2901991,34.17208256,25.00139931
TAMILNADU,KANCHIPURAM,2010,Kharif,Rice,95738.85274,378628.075,3955.07734,59.28674684,21.46094679,19.33834761,139.8327454,152.8254296,33.97304808,24.8754942
TAMILNADU,DHARMAPURI,2010,Kharif,Rice,22861.98036,93206.98341,4076.99226,36.68502947,24.08867352,39.17179683,113.2852197,112.7908518,31.41698454,25.24167343
TAMILNADU,DHARMAPURI,2007,Kharif,Rice,18800.9551,70394.94533,3744.960826,51.06932245,21.34068169,27.66331096,131.0623724,126.4748709,31.60644075,25.21051952
TAMILNADU,CUDDALORE,2009,Kharif,Rice,111517.0089,322962.0049,2896.096062,53.15104934,18.63460239,28.40534057,102.5254115,86.84077,34.86893581,25.82694189
TAMILNADU,DINDIGUL,2001,Kharif,Rice,16105.99481,76329.91643,4738.155605,52.34946422,24.44394035,23.11914191,83.96743341,78.00601516,30.90992615,22.18496785
TAMILNADU,DHARMAPURI,2006,Kharif,Rice,21061.9911,76072.01985,3611.998381,43.96214565,25.59885684,30.39467399,83.2291883,97.96769859,31.99704316,25.4115623
TAMILNADU,THANJAVUR,2004,Kharif,Rice,160607.8446,439322.8874,2734.970203,58.89565707,16.94136763,24.32458562,100.7028161,183.0197114,33.68114405,24.75752848
TAMILNADU,VELLORE,2000,Kharif,Rice,52332.03045,163141.0262,4041.065067,60.24475281,20.00852782,19.86005717,126.2048459,130.6761495,31.85655146,22.89936844
TAMILNADU,COIMBATORE,2003,Kharif,Rice,3653.900411,10643.07834,2914.876832,42.88929782,15.76183223,41.24368478,92.25301331,63.87521541,29.19191393,21.51770266
TAMILNADU,DINDIGUL,2010,Kharif,Rice,18349.10335,98052.98984,5342.994798,48.38636856,20.66660243,30.9005385,99.80549394,127.1041539,30.95532448,22.29035787
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16874.97023,60493.74551,3878.937706,46.63416931,16.83225919,36.64126088,83.59220863,125.5711578,28.91297347,21.08478019
TAMILNADU,DINDIGUL,2013,Kharif,Rice,4234.295195,25758.11504,6089.906944,52.84027312,26.49136488,20.50808668,69.77569417,68.64595677,31.35839247,22.42922641
TAMILNADU,KANCHIPURAM,2004,Kharif,Rice,101673.9853,307109.9792,3020.881929,46.10012435,19.91270353,33.88766177,105.3113482,157.0639451,33.86950178,24.82015816
TAMILNADU,DHARMAPURI,2002,Kharif,Rice,30151.89474,77596.0178,2574.134709,58.55926443,22.15049995,19.20046743,70.45026697,69.09378149,32.12562943,25.7588441
TAMILNADU,CUDDALORE,2000,Kharif,Rice,123804.1271,472023.9882,3671.998947,48.8357031,16.65026527,34.63521111,126.7100337,30.85714747,33.78221583,24.87871715
TAMILNADU,COIMBATORE,1999,Kharif,Rice,16874.9186,60493.98649,3879.072654,46.58714833,16.91120125,36.51904721,83.79368758,125.5933616,28.94925386,20.98958977
TAMILNADU,THANJAVUR,2002,Kharif,Rice,139185.9985,318325.0352,2287.011187,64.16782228,17.34979522,18.64742188,67.82946231,103.9668941,34.1253285,25.48451584
TAMILNADU,DHARMAPURI,1998,Kharif,Rice,57072.01749,196351.9616,3687.870472,46.89680221,28.8329536,24.3170341,126.4289656,141.0175565,31.7135231,25.22308046
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80942.12673,256293.957,3166.126638,57.33164137,28.98906303,13.74680491,97.49964283,89.66811173,35.0593245,25.57898024
TAMILNADU,THIRUVALLUR,2009,Kharif,Rice,80941.89958,256294.0452,3165.988729,57.49864771,28.92728749,13.54811098,97.65864433,89.60779394,35.16945613,25.28633538
TAMILNADU,VELLORE,2005,Kharif,Rice,58162.98098,167451.1118,2878.849914,55.89586198,25.22799105,18.57714818,118.4605028,179.7579546,32.33634158,23.13181989
TAMILNADU,CUDDALORE,2001,Kharif,Rice,108375.0659,402809.935,3717.029589,59.36118544,20.92735524,19.55100074,105.3338455,117.4759701,34.20282311,24.91154235
TAMILNADU,COIMBATORE,2005,Kharif,Rice,7405.891342,20665.06645,2789.132521,46.02280208,13.46865241,40.43796507,94.87230871,180.1239454,28.77765377,21.13538782
